trial,dAB,dist2000,pre,ft2000
chair_c2_65c7a3d8fb95311c492d9da2668ec34c_1,0.4368109215335654,0.3015980780590119,0.0172933340072631,-0.0127091109752655
chair_c2_65c7a3d8fb95311c492d9da2668ec34c_2,0.4368109215335654,0.3015980780590119,0.0501512885093688,0.0627763271331787
chair_c2_b4827a7b42d68aadbeab82a04eef83b6_0,0.4883397499936336,0.2842898344447032,0.1167942881584167,0.1471402049064636
chair_c2_b4827a7b42d68aadbeab82a04eef83b6_1,0.5361852317709624,0.3100674725389186,0.1007313132286071,0.1430550515651703
chair_c2_b4827a7b42d68aadbeab82a04eef83b6_2,0.48628182384974084,0.3017441358724895,0.1213664412498474,0.1032256484031677
chair_c2_4566839a362c5c223ec13b32c4d64f06_0,0.2676640294106075,0.2675769064240914,0.1420701742172241,0.1118764877319336
chair_c2_4566839a362c5c223ec13b32c4d64f06_1,0.2676640294106075,0.2675769064240914,0.1796046495437622,0.2535025328397751
chair_c2_4566839a362c5c223ec13b32c4d64f06_2,0.5092349908548603,0.2612428833762664,0.1912430226802826,0.2513725161552429
chair_c2_bb90094030f369e4305a3b2fd9173d6f_0,0.4530098233052957,0.2498346280421506,0.102903127670288,0.1680271029472351
chair_c2_bb90094030f369e4305a3b2fd9173d6f_1,0.47033089999011035,0.2421161304522588,-0.0556086301803588,-0.0023941397666931
chair_c2_bb90094030f369e4305a3b2fd9173d6f_2,0.34782386704489177,0.2130905844784831,0.0239577293395996,0.1032514572143554
chair_c2_5aea2a227125a81bccda8d28b44378b7_0,0.229374331540937,0.217485171924918,-0.039477527141571,0.0970253944396972
chair_c2_5aea2a227125a81bccda8d28b44378b7_1,0.2159116445815492,0.2072611078112718,-0.0548297762870788,0.0876982808113098
chair_c2_5aea2a227125a81bccda8d28b44378b7_2,0.2609757206518337,0.2181219763503101,0.0345280170440673,0.0652703046798706
chair_c2_20964e03ef001d8910684e111251a45_0,0.5249805954280611,0.2351171596116215,0.1562579274177551,0.2069454789161682
chair_c2_20964e03ef001d8910684e111251a45_1,0.5169674886898525,0.3347130422810008,0.0262742042541503,0.130294919013977
chair_c2_20964e03ef001d8910684e111251a45_2,0.41076061682187714,0.3189586543355259,0.1194658875465393,0.1847741603851318
chair_c2_bdedbb7887d2c1ac6a45b3b48c00378_0,0.3759048836960672,0.2538765432808764,0.0664877295494079,0.2459718883037567
chair_c2_bdedbb7887d2c1ac6a45b3b48c00378_1,0.42685171555328627,0.3168717920622566,0.1534993648529052,0.2966311872005462
chair_c2_bdedbb7887d2c1ac6a45b3b48c00378_2,0.42744267343880393,0.276848048734185,0.1081263422966003,0.2595242857933044
chair_c2_98f42a66467c264377fe1aa9b41a89c5_0,0.3358231292534868,0.2421324340838007,0.24457848072052,0.1005198955535888
chair_c2_98f42a66467c264377fe1aa9b41a89c5_1,0.2754037177151847,0.2187975628335826,0.0386050939559936,0.118218183517456
chair_c2_98f42a66467c264377fe1aa9b41a89c5_2,0.35729184750762677,0.2264272285895731,-0.0117443799972534,0.0845792293548584
chair_c2_5c660775f1c7b202855c835f93769fb8_0,0.20308567291790103,0.1826384386627172,0.1664638519287109,0.2305740714073181
chair_c2_5c660775f1c7b202855c835f93769fb8_1,0.27819564216317527,0.1868972434673758,0.0888034105300903,0.125092476606369
chair_c2_5c660775f1c7b202855c835f93769fb8_2,0.26958371364248124,0.178787839094661,-0.0230035483837127,0.0768373012542724
chair_c2_6a01eed3a575987211e48e4bcdc4a2a3_0,0.5714346418948563,0.3552589421898063,-0.0927775502204895,0.0568422079086303
chair_c2_6a01eed3a575987211e48e4bcdc4a2a3_1,0.5351276070717728,0.3743049696940393,0.3345289677381515,0.3810627460479736
chair_c2_6a01eed3a575987211e48e4bcdc4a2a3_2,0.5783314560845776,0.3852182519597139,-0.0171824991703033,0.2978655099868774
chair_c2_8a845bb67ee8486d6199d6fe090be061_0,0.43311021010346773,0.2883590315855135,0.3041356652975082,0.3810339570045471
chair_c2_8a845bb67ee8486d6199d6fe090be061_1,0.3745915600891223,0.2458952815138147,0.2253963947296142,0.2892048358917236
chair_c2_8a845bb67ee8486d6199d6fe090be061_2,0.41398765344804844,0.2667789203642891,0.1845463216304779,0.2543280869722366
chair_c2_63da17eda9d415b5319c5e90e9cc9126_0,0.42519908303568466,0.2522260257013063,0.0124049186706542,0.1412993669509887
chair_c2_63da17eda9d415b5319c5e90e9cc9126_1,0.39921814035366066,0.1884743330678857,-0.0056634545326232,0.0189284682273864
chair_c2_63da17eda9d415b5319c5e90e9cc9126_2,0.42519908303568466,0.2522260257013063,0.1174125075340271,0.173456460237503
chair_c2_9b9cfaea2a7ba04c461ec9f1803b17a7_0,0.2969877857194936,0.2081582230065111,0.2317244112491607,0.1372549831867218
chair_c2_9b9cfaea2a7ba04c461ec9f1803b17a7_1,0.26801109375973886,0.2058244159059332,0.1281439065933227,0.1014294028282165
chair_c2_9b9cfaea2a7ba04c461ec9f1803b17a7_2,0.24729056842530261,0.1910932489311997,-0.029805839061737,0.0729790478944778
chair_c2_40ee8ed17f6ea51224669056e0d19a1_0,0.33609683702201276,0.2464988537553056,-0.1361317634582519,-0.0614057779312133
chair_c2_40ee8ed17f6ea51224669056e0d19a1_1,0.23543125152545885,0.1997924131207137,0.1631566286087036,0.0686837434768676
chair_c2_40ee8ed17f6ea51224669056e0d19a1_2,0.25292494998331394,0.2076509483342005,-0.1060801744461059,-0.0198479294776916
chair_c2_92175cfac21b10e76e5b9257c4084ca2_0,0.315693147663342,0.177380260487841,0.2525259852409363,0.375368982553482
chair_c2_92175cfac21b10e76e5b9257c4084ca2_1,0.26056406801839094,0.1976170807725114,0.0997494459152221,0.1252210438251495
chair_c2_92175cfac21b10e76e5b9257c4084ca2_2,0.2273378344520609,0.1938380145845771,0.0456303358078002,0.1326563358306884
chair_c2_4aa9b5829edec8ac4671d97b0fd17f51_0,0.41291108913516583,0.26780185883901,0.3237503170967102,0.3498810976743698
chair_c2_4aa9b5829edec8ac4671d97b0fd17f51_1,0.4206053984856213,0.2512268086972528,0.0260983109474182,0.139532208442688
chair_c2_4aa9b5829edec8ac4671d97b0fd17f51_2,0.25378670792842273,0.2388656216387766,-0.034655213356018,0.0024273991584777
chair_c2_4365a4d98c9b979019149a7f35de06bd_0,0.497868261487345,0.2858462302324125,0.359503835439682,0.4117375239729881
chair_c2_4365a4d98c9b979019149a7f35de06bd_1,0.34865354099371926,0.3155413702587304,0.232768028974533,0.3784278407692909
chair_c2_4365a4d98c9b979019149a7f35de06bd_2,0.3703474317453932,0.3235309759777336,0.0821045637130737,0.072499930858612
chair_c2_e9e224bc0a0787d8320f10afdfbaa18_0,0.4613781535200835,0.3038835283546839,0.2144676744937896,0.3175258636474609
chair_c2_e9e224bc0a0787d8320f10afdfbaa18_1,0.4821391079156583,0.2892593476341282,0.0655285120010376,0.1743177473545074
chair_c2_e9e224bc0a0787d8320f10afdfbaa18_2,0.4613781535200835,0.3038835283546839,0.1598128080368042,0.2868753969669342
chair_c2_8da327a8eea887fd492d9da2668ec34c_0,0.25378670792842273,0.2388656216387766,-0.0079416036605834,-0.0270404815673828
chair_c2_8da327a8eea887fd492d9da2668ec34c_1,0.22650945376435316,0.2090950619075194,-0.0144385695457458,0.0081110596656799
chair_c2_8da327a8eea887fd492d9da2668ec34c_2,0.3251415710271154,0.2679574692003882,0.0211963057518005,0.0026202797889709
chair_c2_81158ce36c90c319740641939c9d6dc9_0,0.3723389840484732,0.2694418378543265,0.0733179748058319,0.2163640856742859
chair_c2_81158ce36c90c319740641939c9d6dc9_1,0.4278071885638496,0.2983036573625391,0.2209963500499725,0.0998060703277587
chair_c2_81158ce36c90c319740641939c9d6dc9_2,0.4278071885638496,0.2983036573625391,0.0487100481986999,0.0827862024307251
chair_c2_b6e662b81c62dc9b688f5a44034a346_0,0.30557139085259266,0.1719233893521057,0.2022179961204528,0.1705289483070373
chair_c2_b6e662b81c62dc9b688f5a44034a346_1,0.29146732711281653,0.2024562488101632,0.0572475790977478,0.0399321317672729
chair_c2_b6e662b81c62dc9b688f5a44034a346_2,0.29146732711281653,0.2024562488101632,-0.0049858689308166,0.0069170892238616
chair_c2_2e0beb3b6927a2b7e45ef4135c266a12_0,0.37494389740977174,0.207323443075531,0.0318659543991088,0.1506918370723724
chair_c2_2e0beb3b6927a2b7e45ef4135c266a12_1,0.3482326223418728,0.2663100175672821,0.1021333336830139,0.1539586186408996
chair_c2_2e0beb3b6927a2b7e45ef4135c266a12_2,0.38319208107069347,0.1996620658434429,-0.0591614097356796,0.0055844187736511
chair_c2_a6009749fd05fed82d19175e7d19b7cb_0,0.21381115762556413,0.2119679678993956,0.0506606101989746,0.0981347560882568
chair_c2_a6009749fd05fed82d19175e7d19b7cb_1,0.3249245587344155,0.2034635153232014,0.0285676717758178,0.0241671800613403
chair_c2_a6009749fd05fed82d19175e7d19b7cb_2,0.229374331540937,0.217485171924918,-0.0262715220451354,-0.0427752137184143
chair_c2_594d5b7f3e705a1ab3234e0da44b11e4_0,0.39729573124715734,0.278611723623994,0.0856920182704925,0.2127562463283538
chair_c2_594d5b7f3e705a1ab3234e0da44b11e4_1,0.3640368027403519,0.2199894672787029,0.2143667340278625,0.4099587574601173
chair_c2_594d5b7f3e705a1ab3234e0da44b11e4_2,0.31458374003308065,0.2688582930673368,0.168406069278717,0.3380248546600342
chair_c2_6b10b9f8b8f38cfadebf8d14d5516c20_0,0.4013792246477781,0.2058819093301709,0.1659939885139465,0.2079926133155822
chair_c2_6b10b9f8b8f38cfadebf8d14d5516c20_1,0.36929661531463087,0.2667274209197472,-0.0738817751407623,0.011940062046051
chair_c2_6b10b9f8b8f38cfadebf8d14d5516c20_2,0.3581798608165172,0.215680737761156,-0.1005013585090637,-0.0879168808460235
chair_c2_95c5a8897fa78d3883b06dcdd869d9ac_0,0.3531951495468615,0.2249489181780246,0.3223639130592346,0.3068626224994659
chair_c2_95c5a8897fa78d3883b06dcdd869d9ac_1,0.32422814436614444,0.1594545555584633,-0.0430436134338378,0.0432677865028381
chair_c2_95c5a8897fa78d3883b06dcdd869d9ac_2,0.3531951495468615,0.2249489181780246,0.0783885717391967,0.1046565175056457
chair_c2_bfb93705c05ecd0d31e7ccd4db190c0d_0,0.3769522070557203,0.2236697257711908,-0.1021553874015808,-0.0150376558303833
chair_c2_bfb93705c05ecd0d31e7ccd4db190c0d_1,0.2609757206518337,0.2181219763503101,-0.1215298771858215,0.0005098581314086
chair_c2_bfb93705c05ecd0d31e7ccd4db190c0d_2,0.25678427287585204,0.216201847260201,-0.0287132263183593,0.0441685616970062
chair_c2_99e4c4b39b75a06b30e06a011e63236a_0,0.35430483743581365,0.295153904811929,0.0608031749725341,0.0902202129364013
chair_c2_99e4c4b39b75a06b30e06a011e63236a_1,0.4484017344842839,0.3434436521856134,0.0838956236839294,0.2241479754447937
chair_c2_99e4c4b39b75a06b30e06a011e63236a_2,0.4534237140133808,0.282001525679559,0.0555261373519897,0.1457513868808746
chair_c2_d52e7e39bed3ed954f62c7a282978009_0,0.28221708625943354,0.2137961336419302,0.0465390086174011,0.1819763779640197
chair_c2_d52e7e39bed3ed954f62c7a282978009_1,0.3305622152381814,0.1953082867100944,0.0339978337287902,0.1540558040142059
chair_c2_d52e7e39bed3ed954f62c7a282978009_2,0.29127879212357466,0.2074330689350608,0.0602685213088989,-0.0356568694114685
chair_c2_9a522f446662bd23a07a1bace8cff15c_0,0.4105904498261598,0.2381055881179636,-0.0037552714347839,0.0652103722095489
chair_c2_9a522f446662bd23a07a1bace8cff15c_1,0.40367465717618245,0.2859919061124237,0.2267953157424926,0.2711564898490906
chair_c2_9a522f446662bd23a07a1bace8cff15c_2,0.3845187451223533,0.2939530180968861,0.1321725994348526,0.1398165076971054
chair_c2_df6a3bc55f86781218930ac69342cc5c_0,0.31845778718104667,0.1871498493046527,0.0658667683601379,0.1817438006401062
chair_c2_df6a3bc55f86781218930ac69342cc5c_1,0.29254985957396484,0.1633316007221288,0.1779917478561401,0.2496537566184997
chair_c2_df6a3bc55f86781218930ac69342cc5c_2,0.29254985957396484,0.1633316007221288,0.1665868759155273,0.2637837529182434
chair_c2_4363eb3e65ada91ae3f7a74e12a274ef_0,0.2609257099583686,0.2249619429188725,0.1031428575515747,0.0761606097221374
chair_c2_4363eb3e65ada91ae3f7a74e12a274ef_1,0.2609257099583686,0.2249619429188725,0.049343466758728,0.0648896694183349
chair_c2_4363eb3e65ada91ae3f7a74e12a274ef_2,0.2609257099583686,0.2249619429188725,0.0087270736694335,0.0548123717308044
chair_c2_61943ed43201e59ed7f7a4c4609b0913_0,0.26326242580056003,0.2214256844711813,0.334004282951355,0.3659718483686447
chair_c2_61943ed43201e59ed7f7a4c4609b0913_1,0.26801109375973886,0.2058244159059332,0.2372609972953796,0.2016600668430328
chair_c2_61943ed43201e59ed7f7a4c4609b0913_2,0.3323438468692397,0.2390085524524776,0.0025442838668823,-0.0001775622367858
chair_c2_7f11908f7ea9483c415dbfd895473b4f_0,0.4278026644766538,0.3194069791591963,0.0026094913482666,0.0622044801712036
chair_c2_7f11908f7ea9483c415dbfd895473b4f_1,0.40847913484319376,0.2915499439062565,0.0047892332077026,0.0184887647628784
chair_c2_7f11908f7ea9483c415dbfd895473b4f_2,0.3564440579371766,0.2863909457887565,-0.0508972406387329,-0.0190967321395874
chair_c2_23b52ffd037c95223704253c4a874401_0,0.5810441916590819,0.2705126037020162,0.3038047552108764,0.2832624614238739
chair_c2_23b52ffd037c95223704253c4a874401_1,0.5783314560845776,0.3852182519597139,0.1870204210281372,0.2775365114212036
chair_c2_23b52ffd037c95223704253c4a874401_2,0.4248481673835953,0.3405889225086219,0.138327419757843,0.2076208293437957
chair_c2_4422c64dffcd8662eaf288f952624966_0,0.3867160280236833,0.2812965618271729,0.1112840771675109,0.1880279779434204
chair_c2_4422c64dffcd8662eaf288f952624966_1,0.414465853081159,0.3058886224926188,0.2093593478202819,0.147815465927124
chair_c2_4422c64dffcd8662eaf288f952624966_2,0.26914751236640844,0.242012010415063,0.0616477131843566,0.1062347888946533
chair_c2_6534de9a07438b52ee3907b60a74e8f8_0,0.5922230832034542,0.2909645790144288,0.1341118514537811,0.1625728607177734
chair_c2_6534de9a07438b52ee3907b60a74e8f8_1,0.48357921143393723,0.2767073286116834,-0.06072998046875,-0.0075900554656982
chair_c2_6534de9a07438b52ee3907b60a74e8f8_2,0.4893488895119965,0.2918413949064223,0.2761008143424988,0.2788336873054504
chair_c2_eba001ddae2ce5eed5d673747c0e3adb_0,0.45218234075793995,0.2965308074644176,0.0211564302444458,0.0276455879211425
chair_c2_eba001ddae2ce5eed5d673747c0e3adb_1,0.45218234075793995,0.2965308074644176,-0.0555751621723175,0.0649890303611755
chair_c2_eba001ddae2ce5eed5d673747c0e3adb_2,0.3872354148208762,0.2202565684790286,0.0040096938610076,0.2310326993465423
chair_c2_aa3e5b5828912c0b5d11e7d6920a72ce_0,0.5904110372866664,0.3460341123322222,0.2474368810653686,0.284254789352417
chair_c2_aa3e5b5828912c0b5d11e7d6920a72ce_1,0.5904110372866664,0.3460341123322222,0.0769283473491668,0.2753588557243347
chair_c2_aa3e5b5828912c0b5d11e7d6920a72ce_2,0.5904110372866664,0.3460341123322222,0.2667427957057953,0.2911740243434906
chair_c2_e159d82f67a5953b1fb41007d56c0ca1_0,0.4574630315257162,0.2336642268496162,-0.0377879738807678,-0.0157192349433898
chair_c2_e159d82f67a5953b1fb41007d56c0ca1_1,0.4355349702094534,0.2704644464559115,0.3302933424711227,0.3626932203769684
chair_c2_e159d82f67a5953b1fb41007d56c0ca1_2,0.4574630315257162,0.2336642268496162,-0.0680615901947021,-0.028379738330841
chair_c2_cfd2b4a2c8398220731d11154716a6b8_0,0.5261714062430858,0.3245349055978253,-0.1206537783145904,-0.0133066773414611
chair_c2_cfd2b4a2c8398220731d11154716a6b8_1,0.5711436990800088,0.3406976905339371,0.0914579629898071,0.1091825366020202
chair_c2_cfd2b4a2c8398220731d11154716a6b8_2,0.5410508913807144,0.3479734542886451,0.0883015394210815,0.2908332943916321
chair_c2_23acbdfee13b407ce42d6c2ea750090e_0,0.5450049801233153,0.3391591625925152,0.150977611541748,0.1132406592369079
chair_c2_23acbdfee13b407ce42d6c2ea750090e_1,0.5162548382411897,0.3185679482007878,0.060878038406372,0.0303693413734436
chair_c2_23acbdfee13b407ce42d6c2ea750090e_2,0.5162548382411897,0.3185679482007878,0.0782327651977539,0.0979432463645935
chair_c2_e3b04359a3e9ac5de5dbcc9343304f4a_0,0.41076061682187714,0.3189586543355259,0.1004997491836547,0.0980889201164245
chair_c2_e3b04359a3e9ac5de5dbcc9343304f4a_1,0.2676640294106075,0.2675769064240914,0.227504551410675,0.295087993144989
chair_c2_e3b04359a3e9ac5de5dbcc9343304f4a_2,0.5945718798967432,0.3575271334975473,0.1463901102542877,0.2470203042030334
chair_c2_8b3d1c34753e095cb05550de345b6d0a_0,0.3004667925335325,0.2290048009377937,0.1815806031227111,0.2021756768226623
chair_c2_8b3d1c34753e095cb05550de345b6d0a_1,0.29516992496935135,0.232783867125728,0.245556354522705,0.3072048835456371
chair_c2_8b3d1c34753e095cb05550de345b6d0a_2,0.3004667925335325,0.2290048009377937,0.2613550424575805,0.3043122589588165
chair_c2_41ce60d5443c203eb31c248b8665b2e7_0,0.425693755167877,0.2233372365203033,0.061579406261444,0.2399711608886718
chair_c2_41ce60d5443c203eb31c248b8665b2e7_1,0.30164377323566516,0.2268350753679476,0.172060489654541,0.1124116778373718
chair_c2_41ce60d5443c203eb31c248b8665b2e7_2,0.4309488666379204,0.2284921951849015,0.1261430978775024,0.0856491327285766
chair_c2_5d0a9fa5c8d9bef386f6991406b6a562_0,0.29392075071134005,0.2064701655167653,0.0105704665184021,0.1512047350406646
chair_c2_5d0a9fa5c8d9bef386f6991406b6a562_1,0.21000286984603989,0.1979657129405711,-0.1275568604469299,-0.0088402032852172
chair_c2_5d0a9fa5c8d9bef386f6991406b6a562_2,0.48433700647536426,0.2119873695422877,-0.0155409574508667,0.0249279141426086
chair_c2_3318f55fdfb9a132f83ac1589b0e94a6_0,0.24139385846879424,0.2287995177460808,0.226220965385437,0.2204780280590057
chair_c2_3318f55fdfb9a132f83ac1589b0e94a6_1,0.35258634843099745,0.2385983461770659,-0.0340242385864257,-0.0014904737472534
chair_c2_3318f55fdfb9a132f83ac1589b0e94a6_2,0.16431044155440033,0.2498245756222072,0.2375162243843078,0.197420984506607
chair_c2_ef4e47e54bfc685cb40f0ac0fb9a650d_0,0.6056512039104651,0.3102292251606628,0.0593959093093872,0.0324711203575134
chair_c2_ef4e47e54bfc685cb40f0ac0fb9a650d_1,0.5867255214393423,0.3506707293731079,-0.056087851524353,0.0572808980941772
chair_c2_ef4e47e54bfc685cb40f0ac0fb9a650d_2,0.5663936970185228,0.3327761442435059,-0.0468798279762268,0.0509862303733825
chair_c2_5748c2c222d1528deb0a72cc21af76ff_0,0.1652226476070935,0.134759491083946,0.043484628200531,0.1253547668457031
chair_c2_5748c2c222d1528deb0a72cc21af76ff_1,0.32422814436614444,0.1594545555584633,-0.0277236104011535,0.0407694876194
chair_c2_5748c2c222d1528deb0a72cc21af76ff_2,0.18784648487520073,0.1535593153657095,0.1103156805038452,0.1900069713592529
chair_c2_490cc736a3ffc2a9c8687ff9b0b4e4ac_0,0.4078974260323933,0.2220266045852855,-0.0032821893692016,0.1095563769340515
chair_c2_490cc736a3ffc2a9c8687ff9b0b4e4ac_1,0.14549176060536473,0.2328874731243239,-0.0758313536643982,-0.0436447858810424
chair_c2_490cc736a3ffc2a9c8687ff9b0b4e4ac_2,0.42411096132895754,0.2239467336753947,0.0244726538658142,0.1309097409248352
chair_c2_91f867d862e6c96c3ea242d1c18c3489_0,0.37456480482954246,0.2975689369909666,-0.1081548333168029,-0.0721436738967895
chair_c2_91f867d862e6c96c3ea242d1c18c3489_1,0.3334775304028508,0.2659792287448826,0.0687787532806396,0.079098105430603
chair_c2_91f867d862e6c96c3ea242d1c18c3489_2,0.31567545438950284,0.2178340344136234,-0.0571078658103942,-0.0090208649635314
chair_c2_fcfb7012968416679c0b027ae5b223d6_0,0.2766863739894485,0.1794547601345532,0.0711485147476196,0.1761233508586883
chair_c2_fcfb7012968416679c0b027ae5b223d6_1,0.22522393540299568,0.2058297139179952,-0.0257434844970703,0.0125237107276916
chair_c2_fcfb7012968416679c0b027ae5b223d6_2,0.22522393540299568,0.2058297139179952,0.0007814168930053,0.0105419158935546
chair_c2_34dc6c4e022b380cf91663a74ccd2338_0,0.3056132509411038,0.2387995674135037,-0.0036210417747497,-0.0017120242118835
chair_c2_34dc6c4e022b380cf91663a74ccd2338_1,0.26914751236640844,0.242012010415063,0.0234962701797485,0.013340950012207
chair_c2_34dc6c4e022b380cf91663a74ccd2338_2,0.26914751236640844,0.242012010415063,0.0480864644050598,0.065819501876831
chair_c2_fe5951beafda9dc5b76982957f05710f_0,0.3215046725447569,0.2938042139313889,-0.0228328108787536,0.12706059217453
chair_c2_fe5951beafda9dc5b76982957f05710f_1,0.4390135387011803,0.2874475753952339,0.2340816855430603,0.2490658164024353
chair_c2_fe5951beafda9dc5b76982957f05710f_2,0.38464948649346975,0.3102253270351133,0.0892765522003173,0.1783305704593658
chair_c2_9531ea3018e8bc70f81c330016997d42_0,0.3594507296851728,0.1945136664716094,-0.0028668045997619,0.1639085412025451
chair_c2_9531ea3018e8bc70f81c330016997d42_1,0.3759048836960672,0.2538765432808764,0.0514516234397888,0.2638299018144607
chair_c2_9531ea3018e8bc70f81c330016997d42_2,0.316015835635461,0.1862097314480723,-0.0436347126960754,0.0702649354934692
chair_c2_799de8b0527ea329c725388bb41d64e3_0,0.39220122356287845,0.1851331907034795,-0.0510199666023254,0.1421995759010315
chair_c2_799de8b0527ea329c725388bb41d64e3_1,0.4112398431122021,0.223005670354868,0.1046929955482482,0.1819366514682769
chair_c2_799de8b0527ea329c725388bb41d64e3_2,0.3889482483290847,0.2516351443324492,-0.0118491053581237,0.0231406688690185
chair_c2_447e5db7c84797272127b77d9c9dbf6a_0,0.3017533539586752,0.2020344362198747,0.1012648940086364,0.2526822686195373
chair_c2_447e5db7c84797272127b77d9c9dbf6a_1,0.28512599838986985,0.2080541984629255,-0.0347707867622375,0.0680929720401763
chair_c2_447e5db7c84797272127b77d9c9dbf6a_2,0.3223836298024134,0.2103383712434118,0.0708764791488647,0.1651785969734192
chair_c2_39311ad85e77d3b7492d9da2668ec34c_0,0.4585070903740074,0.3586318413575703,0.0319265127182006,0.0631173849105835
chair_c2_39311ad85e77d3b7492d9da2668ec34c_1,0.4712597907947933,0.2654217038799508,-0.0662524700164794,-0.0253399014472961
chair_c2_39311ad85e77d3b7492d9da2668ec34c_2,0.4585070903740074,0.3586318413575703,-0.0693632364273071,-0.0114210844039917
chair_c2_79401adba0311d9b19fb4103277a6b93_0,0.301450903143465,0.2246998933023646,0.0150009989738464,0.0359581112861633
chair_c2_79401adba0311d9b19fb4103277a6b93_1,0.37173723067255904,0.2350562653655389,0.0535642504692077,0.1509303450584411
chair_c2_79401adba0311d9b19fb4103277a6b93_2,0.3896073077129486,0.2728626272917666,0.012536346912384,0.0332866311073303
chair_c2_9d177c3174439ae1a48e53188865c070_0,0.5010980921283892,0.3282814657946847,0.0737587809562683,0.2189983874559402
chair_c2_9d177c3174439ae1a48e53188865c070_1,0.47946500513117507,0.3461760509242868,0.0552525222301483,0.1538634300231933
chair_c2_9d177c3174439ae1a48e53188865c070_2,0.5010980921283892,0.3282814657946847,0.2117398679256439,0.1842056810855865
chair_c2_78446e1cc15f757297936c81e7f6629_0,0.20502201987102397,0.1784078421336268,0.0825624465942382,0.0647238492965698
chair_c2_78446e1cc15f757297936c81e7f6629_1,0.23745161813251703,0.1609669132027173,0.2454399466514587,0.2968483418226242
chair_c2_78446e1cc15f757297936c81e7f6629_2,0.267456755765642,0.1706227521926915,0.0219510197639465,0.0729226469993591
chair_c2_8f1e882bdc10f54955f46d55537192b6_0,0.19451125808191627,0.14586422619561,0.017265498638153,0.129827618598938
chair_c2_8f1e882bdc10f54955f46d55537192b6_1,0.2629778969224914,0.1763970856536675,0.1728716194629669,0.284232348203659
chair_c2_8f1e882bdc10f54955f46d55537192b6_2,0.17427006279628143,0.1677244214978667,0.105780005455017,0.1103485822677612
chair_c2_2159af8011e13b81713decb1a0563b12_0,0.41236289230556933,0.2551315385787731,-0.0070704519748687,0.0384986996650695
chair_c2_2159af8011e13b81713decb1a0563b12_1,0.2692634648305412,0.3066389100491267,0.1223660707473754,0.2295007109642028
chair_c2_2159af8011e13b81713decb1a0563b12_2,0.34225319899183093,0.2259539788451735,0.0294069051742553,0.2612717151641845
chair_c2_539ddc43afec160e57b8f616df7adf9a_0,0.5377790886446775,0.3088960968857357,-0.0072900056838989,0.0043340921401977
chair_c2_539ddc43afec160e57b8f616df7adf9a_1,0.4770973993477692,0.3535339563498183,0.1327464282512664,0.2317246496677398
chair_c2_539ddc43afec160e57b8f616df7adf9a_2,0.5205898860893956,0.2992120254886876,0.1559357047080993,0.2394694089889526
chair_c2_c6811f115d89758f46fb9c38320df24e_0,0.34078766071145705,0.2161861877553416,0.1150994896888732,0.1997207105159759
chair_c2_c6811f115d89758f46fb9c38320df24e_1,0.37448194295033144,0.2504327985693146,0.0149919688701629,0.1264015436172485
chair_c2_c6811f115d89758f46fb9c38320df24e_2,0.34078766071145705,0.2161861877553416,0.1699989438056945,0.2081756591796875
chair_c2_c472a815afff5ff0e6c5cd45aa112726_0,0.305689496940555,0.1939810040255879,0.0996306538581848,0.1233017742633819
chair_c2_c472a815afff5ff0e6c5cd45aa112726_1,0.24627488832913202,0.1882066705646119,0.1005213260650634,0.2562750875949859
chair_c2_c472a815afff5ff0e6c5cd45aa112726_2,0.350782658315296,0.2182976126929676,0.0955118834972381,0.2012295722961425
chair_c2_39911f927331db1c8687ff9b0b4e4ac_0,0.226444440224835,0.2300414010602067,-0.0570191144943237,0.0872273445129394
chair_c2_39911f927331db1c8687ff9b0b4e4ac_1,0.3744813330210546,0.2116326190170906,-0.1377225518226623,-0.0653049349784851
chair_c2_39911f927331db1c8687ff9b0b4e4ac_2,0.37737438264656376,0.1994666492111257,0.0527302622795105,0.0789989233016967
chair_c2_94e289c89059106bd8f74b0004a598cd_0,0.31963783219096165,0.2542813932358994,-0.0767515301704406,-0.0463005900382995
chair_c2_94e289c89059106bd8f74b0004a598cd_1,0.350782658315296,0.2182976126929676,0.192532479763031,0.2377408146858215
chair_c2_94e289c89059106bd8f74b0004a598cd_2,0.23819232943749757,0.2208363428772443,0.1604921221733093,0.1900146305561065
chair_c2_91cd85647eef236490e75b1cd0f0169_0,0.36929661531463087,0.2667274209197472,0.039379596710205,0.0702037215232849
chair_c2_91cd85647eef236490e75b1cd0f0169_1,0.31552789861081687,0.2662476823030228,-0.0182271003723144,-0.022348016500473
chair_c2_91cd85647eef236490e75b1cd0f0169_2,0.42519908303568466,0.2522260257013063,0.0686840415000915,0.1700404286384582
chair_c2_7595d089aefd8ed5af7c7ad2549a1b15_0,0.25058833002671055,0.1844973757605423,-0.1100176572799682,-0.0617830157279968
chair_c2_7595d089aefd8ed5af7c7ad2549a1b15_1,0.30671393028636484,0.2282969682377779,0.2332324087619781,0.2900243997573852
chair_c2_7595d089aefd8ed5af7c7ad2549a1b15_2,0.25058833002671055,0.1844973757605423,0.0463221073150634,0.0451259613037109
chair_c2_c3c159a5a56614aad7b20fded0142d7a_0,0.29515078283740515,0.2044320180359642,0.1715603470802307,0.2386946976184845
chair_c2_c3c159a5a56614aad7b20fded0142d7a_1,0.17427006279628143,0.1677244214978667,0.0199981927871704,0.0243192911148071
